Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
12.2890,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.0050,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
13.7310,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
14.4470,20.00,18.00,16.00,0.00,22.37,0.00,0.00,-31.92,0.00,0.00,0.00,34.12,31862.00,0.00,0.00,0.00,0.00,51.99,21.00,0.00,0.00,0.00,0.00,12.00,0.01,-0.01,16.00,0.00,0.01,0.00,18.00,1.20,-40.00,18.00,19.00,0.00
